/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_53_860.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_53_860.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_53_860.jpg, 0, 0.217353, 0, 0.1409895
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_53_974.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_53_974.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_53_974.jpg, 0, 0.5763688, 0, 0.707321
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_078.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_078.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_078.jpg, 0, 0.889914, 0, 1.624032
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_178.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_178.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_178.jpg, 0, 1, 0, 2.786172
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_281.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_281.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_281.jpg, 0, 1, 0, 3.958183
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_384.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_384.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_384.jpg, 0, 1, 0, 5.356564
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_491.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_491.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_491.jpg, -0.1779242, 1, 0, 6.503148
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_601.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_601.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_601.jpg, -0.4076432, 1, 0, 7.605935
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_706.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_706.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_706.jpg, -0.05563223, 1, 0, 8.961878
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_813.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_813.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_813.jpg, 0, 1, 0, 10.07315
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_54_916.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_54_916.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_54_916.jpg, 0, 1, 0, 11.1794
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_020.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_020.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_020.jpg, 0, 1, 0, 12.02567
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_128.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_128.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_128.jpg, -0.3673832, 1, 0, 13.48642
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_230.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_230.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_230.jpg, -0.5414822, 1, 0, 14.52567
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_335.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_335.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_335.jpg, -0.2610004, 1, 0, 15.47247
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_440.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_440.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_440.jpg, -0.0899645, 1, 0, 16.62092
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_551.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_551.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_551.jpg, -0.4601376, 1, 0, 17.7784
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_654.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_654.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_654.jpg, -0.4029093, 1, 0, 18.70489
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_765.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_765.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_765.jpg, -0.06910229, 1, 0, 19.92488
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_868.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_868.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_868.jpg, 0, 1, 0, 20.96366
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_55_971.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_55_971.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_55_971.jpg, -0.105933, 1, 0, 21.92307
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_080.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_080.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_080.jpg, -0.2611109, 1, 0, 22.87817
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_219.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_219.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_219.jpg, 0, 0.5840831, 0, 23.88521
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_320.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_320.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_320.jpg, 0, 0.317179, 0, 24.24392
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_423.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_423.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_423.jpg, 0, 0.5509843, 0, 24.46124
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_535.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_535.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_535.jpg, 0, 0.9246253, 0, 25.22529
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_639.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_639.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_639.jpg, -0.2213881, 1, 0, 26.14496
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_744.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_744.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_744.jpg, -0.4926993, 1, 0, 27.07552
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_848.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_848.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_848.jpg, -0.1804351, 1, 0, 27.99821
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_56_955.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_56_955.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_56_955.jpg, -0.1157792, 1, 0, 28.91967
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_064.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_064.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_064.jpg, -0.28575, 1, 0, 29.97575
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_177.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_177.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_177.jpg, 0, 1, 0, 30.18802
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_284.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_284.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_284.jpg, 0, 1, 0, 30.19013
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_392.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_392.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_392.jpg, 0, 1, 0, 30.19029
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_502.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_502.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_502.jpg, -0.001962304, 1, 0, 30.19082
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_613.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_613.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_613.jpg, 0, 1, 0, 30.1895
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_721.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_721.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_721.jpg, 0, 1, 0, 30.19032
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_832.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_832.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_832.jpg, -0.2757418, 1, 0, 30.17095
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_57_942.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_57_942.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_57_942.jpg, -0.5679209, 1, 0, 30.1307
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_056.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_056.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_056.jpg, -0.4619007, 1, 0, 30.18231
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_159.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_159.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_159.jpg, -0.3592915, 1, 0, 30.19189
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_264.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_264.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_264.jpg, -0.5460774, 1, 0, 30.17387
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_374.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_374.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_374.jpg, -0.2160895, 1, 0, 30.19763
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_488.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_488.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_488.jpg, 0.184242, 1, 0, 30.16292
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_588.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_588.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_588.jpg, 0.4844577, 1, 0, 30.13282
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_703.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_703.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_703.jpg, 0.830634, 1, 0, 30.09844
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_812.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_812.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_812.jpg, 0.9580839, 1, 0, 30.09492
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_58_917.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_58_917.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_58_917.jpg, 0.64477, 1, 0, 30.18713
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_023.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_023.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_023.jpg, 0.369997, 1, 0, 30.20461
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_131.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_131.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_131.jpg, 0.00133276, 1, 0, 30.18806
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_241.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_241.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_241.jpg, 0, 1, 0, 30.19023
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_343.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_343.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_343.jpg, -0.2700241, 1, 0, 30.16586
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_448.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_448.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_448.jpg, -0.5468338, 1, 0, 30.13697
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_554.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_554.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_554.jpg, -0.2296829, 1, 0, 30.19473
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_664.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_664.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_664.jpg, -0.3033267, 1, 0, 30.18535
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_765.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_765.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_765.jpg, -0.5262026, 1, 0, 30.15838
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_867.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_867.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_867.jpg, -0.2194076, 1, 0, 30.19558
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_16_59_976.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_16_59_976.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_16_59_976.jpg, 0, 1, 0, 30.18691
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_089.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_089.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_089.jpg, -0.04188895, 1, 0, 30.19035
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_190.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_190.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_190.jpg, -0.345564, 1, 0, 30.16672
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_291.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_291.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_291.jpg, -0.2380317, 1, 0, 30.18957
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_399.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_399.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_399.jpg, -0.04354191, 1, 0, 30.18876
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_505.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_505.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_505.jpg, -0.2295116, 1, 0, 30.18774
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_615.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_615.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_615.jpg, -0.04680598, 1, 0, 30.1896
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_725.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_725.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_725.jpg, -0.2881858, 1, 0, 30.1779
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_837.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_837.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_837.jpg, 0, 1, 0, 30.18896
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_00_937.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_00_937.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_00_937.jpg, -0.3003269, 1, 0, 30.1756
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_01_052.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_01_052.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_01_052.jpg, -0.07925999, 1, 0, 30.19125
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_01_154.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_01_154.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_01_154.jpg, 0, 1, 0, 30.18971
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_01_270.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_01_270.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_01_270.jpg, 0, 1, 0, 30.18975
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_01_372.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_01_372.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_01_372.jpg, 0.09784519, 1, 0, 30.18726
/Users/dwilczak/Desktop/course/v2_data/IMG/center_2024_12_28_20_17_01_488.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/left_2024_12_28_20_17_01_488.jpg, /Users/dwilczak/Desktop/course/v2_data/IMG/right_2024_12_28_20_17_01_488.jpg, 0.3501002, 1, 0, 30.16451
